engine_id,time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
ENG_0001,956.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,0.460458643752645,0.1403477946158062,14.99908829188537,1013.233139758939,56.501243238338134,3000.1473467660007,15.364870646378327,48.90550024433996,6.019998225820737,0.6255965983494186,289.84902860169177,62.34825231174403,335.7324798609649,363.3630259556497,390.99357205033454,418.62411814501934,377.1782990029921,418.62411814501934,335.7324798609649,82.89163828405447,2.3993098503261594,66.60487352331977,12.980536480357959,68.20804720536938,16.001768161192008,11.002062854724011,14.005908355311648,154.09388406264296,True,True,2400.0,8.0,956.0,0.21793327263235165,50.00245577943335,0.21793327263235165,0.130759963579411,0.08717330905294067,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,957.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,0.2733947508795609,0.08333072006809017,14.999458678393259,1013.2399892985335,56.50073816582737,3000.0874863202816,15.364736997889306,48.90605064695003,6.019998946590959,0.6255979802889446,289.8494232376738,62.348206899011835,335.7311714982215,363.36169183770687,390.9922121771922,418.62273251667756,377.17695200744953,418.62273251667756,335.7311714982215,82.89156101845606,2.3992825060494893,66.60479541141406,12.980468744292455,68.20703116438683,16.00104983584338,11.001224808483943,14.00589779170358,154.0820302511799,True,True,2400.0,8.0,957.0,0.21793055345543919,50.001458105338024,0.21793055345543919,0.1307583320732635,0.08717222138217567,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,958.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,0.1450543721239228,0.04421257262337167,14.999712792343194,1013.2446886370795,56.50039164680474,3000.0464173990795,15.364645304631795,48.90642827865028,6.01999944109539,0.6255989284069353,289.84969398864894,62.34817574234573,335.73027385962615,363.36077652904163,390.9912791984571,418.6217818678726,377.17602786374937,418.6217818678726,335.73027385962615,82.89150800824643,2.399263745749087,66.60474182057187,12.980422272142102,68.20633408213153,16.000557008788952,11.000649843587112,14.005890544246897,154.07389762486784,True,True,2400.0,8.0,958.0,0.21792868788860273,50.00077362331799,0.21792868788860273,0.13075721273316163,0.0871714751554411,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,959.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,0.06466986156374332,0.019711373804628965,14.999871953674104,1013.2476320223669,56.500174608626224,3000.0206943557005,15.364587873621398,48.90666480916021,6.019999750822514,0.6255995222496632,289.8498635703879,62.34815622772858,335.72971163408306,363.3602032360548,390.9906948380266,418.6211864399984,377.1754490370407,418.6211864399984,335.72971163408306,82.89147480591532,2.3992519954521008,66.60470825456824,12.980393164872947,68.20589747309421,16.000248332268406,11.000289720979806,14.0058860048863,154.06880385276568,True,True,2400.0,8.0,959.0,0.21792751941241062,50.000344905928344,0.21792751941241062,0.13075651164744637,0.08717100776496425,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,960.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,0.02123716929963848,0.006473089202529809,14.999957950404786,1013.2492223707821,56.50005734035711,3000.006795894176,15.364556842974029,48.9067926110521,6.019999918171705,0.6255998431098422,289.8499551973872,62.34814568375245,335.7294078570392,363.35989347914153,390.9903791012439,418.62086472334624,377.1751362901927,418.62086472334624,335.7294078570392,82.89145686630707,2.3992456466290566,66.60469011846345,12.980377437882384,68.20566156823575,16.000081550730112,11.000095142518463,14.00588355221662,154.06605162941727,True,True,2400.0,8.0,960.0,0.21792688807104252,50.00011326490293,0.21792688807104252,0.1307561328426255,0.08717075522841701,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,961.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,0.0035141815733368276,0.001071122543553065,14.999993041920485,1013.2498713232004,56.500009488290246,3000.001124538104,15.364544180719998,48.90684476177123,6.019999986459612,0.6255999740388895,289.8499925863699,62.34814138121558,335.7292838988745,363.35976708085286,390.9902502628313,418.6207334448097,377.1750086718421,418.6207334448097,335.7292838988745,82.89144954593519,2.399243055951228,66.60468271790995,12.980371020384915,68.20556530577373,16.000013494457246,11.000015743533453,14.005882551389078,154.06492856736034,True,True,2400.0,8.0,961.0,0.21792663044816135,50.00001874230173,0.21792663044816135,0.13075597826889682,0.08717065217926455,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,962.0,temp_mission_001,NORMAL,DESCENT,42,stage5_mission_generator,1.9060675185755827e-05,5.809693796618376e-06,14.999999962259864,1013.2499993020662,56.50000005146382,3000.000006099416,15.36454168361797,48.90685504635101,6.019999999926559,0.6255999998591888,289.8499999597891,62.34814053271945,335.72925945329126,363.3597421540569,390.9902248548225,418.6207075555881,377.1749835044397,418.6207075555881,335.72925945329126,82.89144810229686,2.399242545047967,66.60468125845914,12.980369754801034,68.20554632201551,16.000000073192993,11.000000085391827,14.005882354017544,154.06470709018086,True,True,2400.0,8.0,962.0,0.21792657964278192,50.00000010165694,0.21792657964278192,0.13075594778566915,0.08717063185711277,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,963.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,963.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,964.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,964.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,965.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,965.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,966.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,966.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,967.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,967.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,968.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,968.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,969.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,969.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,970.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,970.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,971.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,971.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,972.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,972.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,973.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,973.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,974.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,974.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,975.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,975.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,976.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,976.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
ENG_0001,977.0,temp_mission_001,NORMAL,IDLE/LANDING,42,stage5_mission_generator,0.0,0.0,15.0,1013.25,56.5,3000.0,15.36454167,48.90685510243809,6.02,0.6256,289.85,62.348140528092166,335.729259319977,363.3597420181183,390.99022471625966,418.62070741440095,377.174983367189,418.62070741440095,335.729259319977,82.89144809442394,2.399242542261751,66.6046812505,12.980369747899159,68.2055462184874,16.0,11.0,14.005882352941176,154.06470588235294,True,True,2400.0,8.0,977.0,0.2179265793657143,50.0,0.2179265793657143,0.13075594761942858,0.08717063174628573,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
